state,3DTaP,4DTaP,3Polio,1MMRll,3Hib,Hib-PS,Hib-FS,3HepB,Hep B Birth dose,1Varllll,3PCV,4PCV,2HepA,Rotavirus,4:03:01,4:3:1:3,4:3:1:3-PS,4:3:1:4-FS,4:3:1:3:3:1,4:3:1:0:3:1,4:3:1:3:3:1-PS,4:3:1:4:3:1-FS,4:3:1:3:3:1:4,4:3:1:0:3:1:4,4:3:1:3:3:1:4-PS,4:3:1:4:3:1:4-FS
Connecticut,97.5,90.9,97.8,97.8,87.5,94.5,69.6,97.4,60,92.5,97.9,91.1,48.5,61.8,90.3,80.2,87.3,65.6,75.7,85,82.2,61.4,70.1,79.4,76.6,57.9
Rhode Island,98.5,85.8,98.5,95.8,86.7,90.5,67.2,97.6,69.7,93.2,96.2,82.3,54.2,76.7,85,76.6,78,62.3,75.3,83.7,76.7,61,68.9,74.1,70.3,56.6
New Hampshire,99.5,92,97.8,95.8,99.5,99.5,75.1,97.2,62.8,92.8,99.2,93.2,59.7,73.1,88.1,88.1,88.1,68.3,84.1,84.1,84.1,65.4,81,81,81,63.3
Alabama,97.9,89.8,95.3,95.4,94.2,96.4,68.8,89.9,70.7,96.2,96.1,86.1,50.5,63.4,87.8,85.1,86.5,66.1,77.3,79.1,78.2,62.6,71.2,72.4,71.9,58.2
Dist. of Columbia,96.4,87.6,93,94.7,94.7,94.7,72.4,94.2,63.5,97.2,97,88,55.8,52.7,85,83.3,83.3,68.9,81.2,82.9,81.2,67.3,77.3,78.8,77.3,66.2
North Carolina,96.9,87.5,96.9,94.5,87.6,92.9,59.9,93.7,75,94.1,96.8,87.5,48.1,69.6,86.2,80.2,84.8,57.2,77,82.9,81.6,55.1,71.2,77.1,75.8,52.1
Nebraska,96.8,90.1,93.7,94.2,90,92.9,74.1,91.6,66.7,90.6,95.4,90.4,60.3,73.2,88,83.4,86.1,70.6,78.9,83.4,81.6,67.2,76.6,79.9,79.3,66.3
Florida,97.6,92.2,96.2,94.1,94.3,94.3,76,96.1,52.3,95.4,94.5,88.1,49.6,59.7,89.6,87.5,87.5,72.7,85.8,87,85.8,71.4,79.9,80.5,79.9,68.2
Delaware,97.6,88.3,95.3,94,92.2,95.4,67.1,89.5,69.3,94.5,97,87.9,62,82.1,85.6,80.7,83.9,61.4,72.9,76.8,75.7,56.2,68.1,71.9,70.8,54.3
Tennessee,95.9,89.3,95.4,93.9,92.7,93.7,71.2,93.6,55.3,95.3,93.2,84.3,59.9,65.9,88.3,85.9,86.9,69.3,82.3,84.7,83.4,66.7,76.2,77.8,77.2,61.8
Iowa,96.4,84.6,95.3,93.8,89.1,94.8,63.9,93.7,52.3,92.7,93.5,87.6,55.8,66.1,83.8,78.8,83.6,59,77.3,82.4,82.1,58.4,72.7,77.8,77.5,57.7
Mississippi,96.3,85.4,95.7,93.8,90.1,91.9,69.5,95.8,69.1,92.3,95.1,84.3,40.7,56.9,84.6,81.3,82.6,66.8,79.3,82.5,80.6,65.3,74.6,77.9,75.9,61.7
Ohio,96,84.3,94.9,93.6,92.2,94,70.6,94.8,73.5,89.7,92.5,81.8,46.2,57.2,82,79.6,81.4,67,76,78.4,77.8,63.9,73.8,76.2,75.6,62.5
Hawaii,94,85.9,92.5,93.2,86.7,88.1,71.6,89,71.5,92.4,91.1,83,44.9,52.1,83.7,78.9,80.1,67.7,76,79.1,77.2,66.1,72.9,76,74.1,63.7
Wisconsin,93.9,88.8,91.5,93.2,91.1,92.7,76.6,91.9,61.4,91.5,93.1,88.4,52.1,64.7,86.5,84,85.6,72.5,81.7,84.3,83.3,70.4,80.1,82.7,81.7,69.7
Oregon,96.3,83.7,92.8,92.8,87.7,92.4,61.3,91.9,61.7,89.4,94,87.7,55.6,52.8,80.8,74.1,78.8,56.1,69.3,75.8,74,53.4,67,73.4,71.6,51.9
Vermont,96,86,94.4,92.7,90.4,90.4,52.1,91.7,21.4,82.9,92.7,84.2,38,51.8,82.4,79.4,79.4,46.2,71,72.8,71,41.4,69,69.7,69,40.6
Minnesota,94.2,87.8,93.7,92.7,89.9,94.1,63.4,89.5,46.8,91.1,95.4,88.7,49.3,67.4,85.2,80.2,84.4,57.9,74.3,78.4,77.9,53.9,71.6,75.7,75.1,52.5
North Dakota,96.8,85.3,96.1,92.6,90.6,93,70.4,98.3,79.5,90.5,97.2,89.4,61.1,73.4,83.3,78.7,81.1,67.6,76,80.7,78.4,66,75.2,79.8,77.6,65.8
Wyoming,96.1,82,94.8,92.5,90.6,92.9,69,93.6,58.4,85,93,79.6,33.5,53.5,79.3,76.5,78.8,60.9,67.5,70.1,69.8,54.4,62.1,64.7,64.4,52
Virginia,96.4,88.3,93.5,92.3,91.8,93.3,68.1,87,58.3,91.5,93.6,84.9,50,66.9,85,81.4,82.6,64,74.2,77.5,75.4,58.2,69.5,72.8,70.7,55.2
Indiana,93.2,81.6,92.1,92.3,87.8,89,65.1,91.7,77.9,88.5,91.1,80.2,46.9,54.3,80.1,77.7,78.9,62.7,73.9,75.8,74.8,59.7,70.2,71.6,70.7,58.2
Pennsylvania,98,87.1,95.9,92.3,95.3,97.3,71,93.9,71.5,92.9,96.2,87.2,54.8,66.1,85.5,83.2,84.8,66.4,78.8,81.1,80.4,63.5,75.1,77.1,76.4,61.3
Massachusetts,97.7,91,95.6,92.3,95.7,96.2,73.7,95.8,67.3,91.5,95.9,90.4,51.1,70.9,86.7,85.8,86.3,68.5,79.9,80.9,80.4,63.5,77.2,78.1,77.7,61.6
South Dakota,95.2,80.1,94.7,92.1,89.2,90.1,58.8,95.9,62.4,91,90.9,76.4,33.1,46.8,77.9,75.2,75.5,54.6,73.2,75.7,73.5,52.6,65.4,67,65.7,48.7
West Virginia,97.8,83.1,93.9,92,93.6,94,60.3,95,66.7,88.6,93.6,74.3,54,51,80.6,78.6,79,56.3,73,74.9,73.4,51.3,62.6,64.1,63,47.7
Texas,93.3,83.9,91.9,91.8,90.6,91,69.2,88.4,69.6,90.2,91.4,83,54.9,61.9,81.7,79.6,79.9,65.6,74.8,76.5,74.9,61.2,70.1,70.9,70.3,58.6
South Carolina,96.8,86.6,95.3,91.7,91.4,93,62.6,94.4,67.4,93.7,94.1,88.1,47.4,62.9,83.2,79.3,80.4,58.2,77.7,81.3,78.8,56.8,73.6,76.9,74.7,53.2
Georgia,96.7,86.2,95.9,91.5,87.3,90.4,59.7,95.5,74.9,94.2,96.4,86.3,64.4,59,83.8,75.6,78.1,54.1,73.9,81.8,76.4,53.1,67,74.7,69.3,49.6
California,93.1,79.7,91,91.4,89.3,90.8,64.4,90.1,53,88.9,90.4,83.5,53.4,58.9,77.9,75.4,76.4,59.3,71.3,73.9,72.3,55.7,68.6,71,69.6,54.1
Michigan,96.2,90.9,96,91.1,92,94.1,71.3,93.6,80.3,92.7,94.3,88.1,45,54.3,87.7,85.2,87.3,67.9,83.4,85.7,85.5,66.5,79,81.3,81.1,65.2
Oklahoma,92.3,77.6,89.8,91,88.8,90.2,61.7,88,66.4,89.9,90.7,74.5,56.6,44.4,76.2,74.5,75.2,57.9,70.3,71.8,70.8,54.4,61.6,62.9,61.8,49.2
Maine,94.6,86.6,92.4,90.9,85.3,90.6,55.4,86.6,72,87.2,90.7,81.6,27.2,42.1,83.4,77,82,52.2,70.4,76.8,75.4,46.2,67,72.7,71.6,44
Maryland,96.4,84.2,95.1,90.5,91,91.2,65.5,90.5,69,90.7,88.4,75.6,46,53.4,79.8,76.7,76.7,59.7,73.3,76.5,73.3,57.4,65,65.9,65,51.1
Arkansas,93.2,82.6,91.8,90.5,90.5,90.9,61.4,93.7,82.4,91.9,91.7,79.5,34.2,48.5,82,80,80.4,59.5,79.3,81.2,79.7,58.9,73.2,74.5,73.6,56.3
Illinois,97.1,85.3,95.9,90.5,91.2,93.7,69.5,93.5,66.1,89,96.1,87.1,45.2,60.3,83.5,80.5,81.9,64.7,75.9,78.7,77.4,60.7,72.4,75.1,73.9,59.5
Missouri,92.6,80.3,89.9,90.4,87.8,90.8,64.1,89.2,64.8,86.7,87.8,76.2,44.4,59.3,78.4,75.6,76.9,61.9,70.3,73.1,71.7,58.1,65.5,67.9,66.8,55.3
Kansas,95.1,86.6,94.7,90,89.7,92.9,63.4,94.7,80.1,87.5,94.4,85.3,49.7,58.9,85.4,80.8,84.1,60.4,77.6,82.1,80.8,57.7,74,78.6,77.3,54.9
Washington,93.2,81.9,92,89.8,90.9,91.3,63.9,90.8,77.3,85.7,91.6,82.9,44.9,50.4,80.3,79.6,79.6,60.7,73.7,74,73.7,57.2,70.9,71.2,70.9,55.7
Louisiana,96.3,79.9,94,89.7,92.4,94.5,71.9,93.9,61.6,91.1,93.7,84.3,51.4,57.9,78.1,76.2,78.1,62.4,73.8,75.7,75.7,60,69,70.9,70.9,57.8
Kentucky,93.8,83.1,93.1,89.5,85.2,88.1,62,93.2,83.3,92.3,90.5,77.7,45.6,57.5,80.9,74.7,77.4,58.7,72.5,78.7,75.2,56.9,64.2,68.9,66.8,51.8
New York,94,80,90.9,89.3,88.7,90.6,59.5,90.9,50.5,86,89.4,72.8,37.7,48.5,77,72.9,74.4,54.6,69.1,72,70.2,52.1,61.6,64.1,62.7,49
Colorado,93.9,86,92.6,89.3,87.8,89.2,69.2,90.9,57.6,85.7,91,81.6,42,55,82.3,77.4,78.8,64.1,71.3,76.3,72.8,59.8,65.7,68.3,66.9,56.2
New Mexico,93.5,78.3,91.1,88.8,88.6,90.3,64.5,91.2,60,88.9,90.1,78.2,51.1,53.9,76,73,74.5,58.8,70.9,73.8,72.4,56.8,65.4,68.3,66.9,53.1
Alaska,91.2,79.1,90.4,88.4,87.1,92.6,78.8,91.8,71.2,83.5,89.2,75.7,44.7,47.1,76.7,75,76.3,68.4,70.2,71.9,71.4,63.6,65,66.1,65.9,58.4
Arizona,94.2,83.7,91.5,87.7,92.1,92.9,68.1,91.8,80.4,88.2,92.5,79.9,51,60.7,80.3,79,79.5,61.5,76.3,77.4,76.9,59,70,71.1,70.5,56
Idaho,90.8,77.9,89.2,87.2,77.7,82.3,53.3,86.8,65.2,83.7,88,79.7,44.2,50.4,75.9,66.2,70,49.5,61.2,70.6,65.1,45.7,57.4,66.3,61.3,42.6
Nevada,91.3,76.9,89.9,87,85.6,88.1,57.3,84.6,66.6,85.6,86.1,70.8,54.8,49.4,74.9,71.7,73.9,53.4,66.6,69.7,68.7,48.6,58.6,61.3,60.7,46.4
New Jersey,94.8,80.2,91.2,86.1,92.5,93.1,70.9,90.1,37.2,89.7,91.2,82.4,40.8,53.9,73.5,71.7,72.3,59,66.4,68.2,67,54.8,61.7,62.6,62.3,51.6
Utah,93.4,79.5,90.1,85.5,86.3,91.7,59.9,91.1,79.8,87.7,92,78.7,49.6,65.6,76.2,73.5,75.9,55.2,70.6,73.3,73,53.2,66.7,69.5,69.2,49.9
Montana,88,76.6,84.3,85.1,80.8,84,60.5,87,67.8,80.6,84.5,72.6,35.5,54.9,73.4,67.8,69.7,55.4,64.3,69.5,66,53.3,60.4,64.9,62.1,50
